"","alpha1","alpha2","alpha3","beta1","beta2","beta3","ccf_last1","ccf_last2","ccf_last3","r","r1","r2","r3","t_cll_subclones","t_M1_subclones","t_M2_subclones","t_M3_subclones","r_tp1","lifetime_r","r1_tp1","lifetime_r1","r2_tp1","lifetime_r2","r3_tp1","lifetime_r3","t_M1_subclones_PE","t_M2_subclones_PE","t_M3_subclones_PE"
"75",0.53,0.3,0.13,0.71,0.23,0.23,0.61,0.22,0.46,1.36421419557153,0.345866633420244,0.388213351259061,0.788988984687712,65.3163759000998,64.3633212229875,65.6585287515702,68.8610236120765,1.36421419557153,FALSE,0.357238002301399,TRUE,0.388213351259061,FALSE,0.788988984687712,FALSE,-2.03451868647259,-2.2793142557372,-1.31696243611857
"76",0.62,0.33,0.03,0.68,0.23,0.25,0.68,0.18,0.46,0.904652941149825,0.433016530560694,0.45624845911818,1.26054612502728,67.246169773856,66.5759557100963,67.4820028410612,69.8265363704098,0.904652941149825,FALSE,0.433016530560694,FALSE,0.45624845911818,FALSE,1.26054612502728,FALSE,1.33326592099892,0.434592708827448,0.0666901266979438
"77",0.56,0.39,0.05,0.67,0.21,0.27,0.69,0.21,0.37,0.717947126955121,0.619239526904269,0.669049689610483,1.38184329698283,66.9996286591676,66.4753691178364,67.1896422240288,69.2344075051903,0.717947126955121,FALSE,0.619239526904269,FALSE,0.669049689610483,FALSE,1.38184329698283,FALSE,1.18016608498694,-0.000532483957662262,-0.781875171696367
"78",0.62,0.37,0.02,0.63,0.17,0.22,0.64,0.17,0.49,0.792276479334997,0.242575997785533,0.47783686879941,1.49297477966061,64.8278655540398,63.8563249475885,65.184245743926,68.8399895001326,0.792276479334997,FALSE,0.363409465134095,TRUE,0.47783686879941,FALSE,1.49297477966061,FALSE,-2.80620251508606,-2.98519758308375,-1.34710590408048
"79",0.59,0.4,0.02,0.61,0.29,0.13,0.69,0.17,0.48,1.36438379949681,0.35518827699729,0.386203456626098,1.18032703062051,65.1112618031152,64.0703252934785,65.4954670830457,69.3560388071338,1.36438379949681,FALSE,0.362628745280404,TRUE,0.386203456626098,FALSE,1.18032703062051,FALSE,-2.48047900535997,-2.52200166238171,-0.607568347472303
"80",0.58,0.35,0.03,0.71,0.23,0.31,0.69,0.21,0.28,1.15620884307332,0.612741089999418,0.406808172578321,1.4833363078965,66.8357120829903,66.2551747135171,67.0361848461085,68.9608795608421,1.15620884307332,FALSE,0.612741089999418,FALSE,0.406808172578321,FALSE,1.4833363078965,FALSE,0.845014784653191,-0.228925664371952,-1.17386133441946
"81",0.54,0.39,0.07,0.72,0.21,0.25,0.71,0.2,0.47,0.474639133411507,0.443791119470414,0.105012665388197,1.03161712974223,65.3614549727872,64.4048609401453,65.7112008593615,69.3734195821514,0.474639133411507,FALSE,0.443791119470414,FALSE,0.356852647537559,TRUE,1.03161712974223,FALSE,-1.97129232854604,-2.20092147736047,-0.582660386713388
"82",0.59,0.37,0.03,0.7,0.19,0.38,0.66,0.16,0.47,0.981775421309583,0.359407894888468,0.0460016469190894,1.09932563789359,64.1689008354465,63.1067850306056,64.5629796474969,68.8656442784384,0.981775421309583,FALSE,0.362359345324553,TRUE,0.356051373055284,TRUE,1.09932563789359,FALSE,-3.94705474793667,-3.90983829811451,-1.31034067291718
"83",0.57,0.38,0.05,0.67,0.18,0.34,0.69,0.23,0.47,0.692312227755096,0.484887748995129,0.57338973607781,0.814370454901572,66.6886706810671,65.9951044999022,66.9463480479319,70.029547001096,0.692312227755096,FALSE,0.484887748995129,FALSE,0.57338973607781,FALSE,0.814370454901572,FALSE,0.449169710657852,-0.362631272612175,0.357619663364868
"84",0.56,0.32,0.05,0.65,0.22,0.23,0.62,0.21,0.41,0.669226694504924,0.294622040924558,0.556395412671729,1.06317709022498,65.1888437986539,64.2604103365134,65.5259304303917,69.0354488757348,0.669226694504924,FALSE,0.360935813239152,TRUE,0.556395412671729,FALSE,1.06317709022498,FALSE,-2.19115626101468,-2.47666255336849,-1.06699788516075
"85",0.59,0.36,0.01,0.61,0.16,0.19,0.72,0.17,0.28,0.583426300969638,0.48805111263584,0.359357564000017,0.885442649246194,66.6800556036716,65.8946073394967,66.9693422714606,70.2802330599376,0.583426300969638,FALSE,0.48805111263584,FALSE,0.359357564000017,FALSE,0.885442649246194,FALSE,0.296205996189735,-0.328408585413615,0.71687168234103
"86",0.54,0.39,0.03,0.64,0.19,0.15,0.66,0.18,0.57,0.763535381443705,0.0600395230729533,0.018263883958986,1.25688203516203,64.2227118702365,63.1675587188239,64.6138236630317,68.8459069235455,0.763535381443705,FALSE,0.360935813239152,TRUE,0.356852647537559,TRUE,1.25688203516203,FALSE,-3.85455293938518,-3.83416629999754,-1.33862579027589
"87",0.59,0.33,0.11,0.62,0.19,0.3,0.7,0.2,0.36,0.601163371690921,0.35479237263971,0.438979832111763,0.835165949881336,65.0637877959138,64.1087069223887,65.4143241722935,69.3076002655835,0.601163371690921,FALSE,0.360013064048643,TRUE,0.438979832111763,FALSE,0.835165949881336,FALSE,-2.42205947886038,-2.64276801266031,-0.676984428799818
"88",0.55,0.38,0.05,0.71,0.17,0.17,0.66,0.19,0.4,0.764299775269874,0.41274121313786,0.52559806612374,1.07662906243837,66.7368193085276,66.0160662413919,66.996489400163,69.7456608651713,0.764299775269874,FALSE,0.41274121313786,FALSE,0.52559806612374,FALSE,1.07662906243837,FALSE,0.481074948846088,-0.288005060034249,-0.0492105686854786
"89",0.56,0.38,0.08,0.64,0.22,0.28,0.62,0.18,0.52,0.878043292077077,0.194064910571129,0.622910845591502,1.03607432471924,65.408257840924,64.5003963987925,65.7345252615563,69.063667828419,0.878043292077077,FALSE,0.360013064048643,TRUE,0.622910845591502,FALSE,1.03607432471924,FALSE,-1.82588067154871,-2.16620737973459,-1.02655799882625
"90",0.58,0.37,0.06,0.73,0.2,0.2,0.67,0.22,0.42,0.777606931730805,0.388544835541561,0.468730606850086,1.03575785957531,66.794203124085,66.0305455068518,67.0666615831625,69.8682902309256,0.777606931730805,FALSE,0.388544835541561,FALSE,0.468730606850086,FALSE,1.03575785957531,FALSE,0.503113404645105,-0.183566627232472,0.126526556213213
"91",0.57,0.38,0.03,0.71,0.2,0.23,0.66,0.19,0.5,0.852769765324619,0.274715948909756,0.253709072663035,1.32525556137263,64.1982786240483,63.133943920272,64.5934813640606,68.7819557753594,0.852769765324619,FALSE,0.361805804317386,TRUE,0.356457282447707,TRUE,1.32525556137263,FALSE,-3.90571701632876,-3.86444208355328,-1.43027260624904
"92",0.56,0.35,0.04,0.64,0.21,0.17,0.65,0.23,0.59,0.648125155776842,-0.0332270822639999,0.510627046922388,1.29483071065259,65.084166972443,64.1245121295448,65.4359079440683,69.032730740758,0.648125155776842,FALSE,0.361231370101513,TRUE,0.510627046922388,FALSE,1.29483071065259,FALSE,-2.39800284696376,-2.61064452438115,-1.07089317747491
"93",0.58,0.37,0.01,0.63,0.2,0.43,0.72,0.19,0.47,0.778238507162824,0.387537054862359,0.239012865762391,1.52201524931115,65.7326991708046,64.7314722668437,66.0961522985179,69.384089121419,0.778238507162824,FALSE,0.387537054862359,FALSE,0.356051373055284,TRUE,1.52201524931115,FALSE,-1.47416702154683,-1.62799181646398,-0.56737013267556
"94",0.61,0.35,0.06,0.71,0.23,0.25,0.66,0.2,0.37,0.926926716925768,0.439135191236993,0.397359551661641,0.893757678760274,66.3239819331964,65.5237844373361,66.6135955179823,69.7187835834111,0.926926716925768,FALSE,0.439135191236993,FALSE,0.397359551661641,FALSE,0.893757678760274,FALSE,-0.268212424145986,-0.857872424494281,-0.0877277394510171
"95",0.59,0.34,0.04,0.73,0.26,0.37,0.71,0.22,0.48,-0.423522602492495,0.502530912854812,0.451869667753323,0.939949061226657,66.5215829372072,65.7410336359216,66.8061763342973,69.9332981214599,0.330708789134601,TRUE,0.502530912854812,FALSE,0.451869667753323,FALSE,0.939949061226657,FALSE,0.0624560668516969,-0.571251176815991,0.219687763628339
"96",0.54,0.41,0.05,0.63,0.2,0.23,0.69,0.26,0.37,0.416402362383748,0.427691653953403,0.746358666615502,0.794079774651743,66.6419346152081,65.9657202216041,66.8897105276502,69.7499060972468,0.416402362383748,FALSE,0.427691653953403,FALSE,0.746358666615502,FALSE,0.794079774651743,FALSE,0.404444781741441,-0.446925840675466,-0.0431268311167251
"97",0.54,0.3,0.08,0.59,0.21,0.16,0.69,0.2,0.35,0.474430714105105,0.571657357013275,0.628181681492228,1.04639412938626,66.9698142287123,66.3498038396264,67.1973789308439,69.779264424932,0.474430714105105,FALSE,0.571657357013275,FALSE,0.628181681492228,FALSE,1.04639412938626,FALSE,0.989046940070668,0.0109821861049459,-0.00105413451988798
"98",0.51,0.36,0.03,0.71,0.19,0.25,0.68,0.21,0.33,0.383943081403731,0.424349440994912,0.586044696316411,1.32613975138342,66.6516675701032,65.9551577960722,66.8933679137661,69.1652670953853,0.383943081403731,FALSE,0.424349440994912,FALSE,0.586044696316411,FALSE,1.32613975138342,FALSE,0.388368030551224,-0.441482491790273,-0.880958590734755
"99",0.59,0.36,0.04,0.68,0.21,0.28,0.69,0.21,0.48,0.654117035077861,0.44379712215047,0.356688994394633,1.32598880666945,66.3942448799535,65.5217580515171,66.7047434728643,69.5676570739749,0.654117035077861,FALSE,0.44379712215047,FALSE,0.356688994394633,FALSE,1.32598880666945,FALSE,-0.271296725240409,-0.722215399814965,-0.30430341935389
"100",0.57,0.33,0.08,0.68,0.24,0.25,0.66,0.21,0.56,0.580038220251376,0.205817458204099,0.469663143557091,1.05583282787273,65.1364710809183,64.1838030883696,65.4846293450741,69.141509279738,0.580038220251376,FALSE,0.360326904036508,TRUE,0.469663143557091,FALSE,1.05583282787273,FALSE,-2.30775785636293,-2.53813164894468,-0.915005331415897
"101",0.59,0.36,0.02,0.72,0.26,0.25,0.66,0.17,0.63,0.653111363279816,-0.0142485700043514,0.349013024858353,1.47979041216221,64.1657963434362,63.0995271940937,64.5625935132897,68.6617369442446,0.653111363279816,FALSE,0.362628745280404,TRUE,0.355634341484689,TRUE,1.47979041216221,FALSE,-3.95810168326676,-3.91041298810875,-1.60255525330386
"102",0.53,0.33,0.02,0.63,0.2,0.37,0.7,0.21,0.38,0.461707643296463,0.536115791989764,0.393993443168639,1.45036723074188,67.0808343728455,66.3286077498979,67.3501220079359,69.9029848073835,0.461707643296463,FALSE,0.536115791989764,FALSE,0.393993443168639,FALSE,1.45036723074188,FALSE,0.95678500745494,0.238312260657725,0.176246499546375
"103",0.56,0.36,0.08,0.72,0.27,0.26,0.68,0.2,0.35,2.15724119252374,0.417401644436272,0.434831201005936,0.90773335244755,66.6983674771268,65.9219168290518,66.9721132135445,69.1999899654142,2.15724119252374,FALSE,0.417401644436272,FALSE,0.434831201005936,FALSE,0.90773335244755,FALSE,0.337772951372635,-0.324284545997101,-0.831198100581558
"104",0.54,0.35,0.03,0.67,0.2,0.17,0.71,0.24,0.51,0.399943460459873,0.342222778211223,0.837088647864615,1.11088376672471,65.4775343433259,64.4869839355941,65.8369900309973,69.4458036007331,0.399943460459873,FALSE,0.360935813239152,TRUE,0.837088647864615,FALSE,1.11088376672471,FALSE,-1.84629537961329,-2.01370735080031,-0.478928631795542
"105",0.51,0.4,0.04,0.66,0.2,0.25,0.63,0.2,0.36,0.753322212753772,0.434645530716448,0.342332216769771,0.965597603721708,65.4242698211742,64.4648460572008,65.7755971598294,69.5811884379383,0.753322212753772,FALSE,0.434645530716448,FALSE,0.357238002301399,TRUE,0.965597603721708,FALSE,-1.87999078051624,-2.10507938706746,-0.284911954803289
"106",0.55,0.31,0.04,0.67,0.15,0.2,0.66,0.19,0.55,0.579595534867862,0.180598727511014,0.733183176228266,1.32488457192484,65.3884657537237,64.4432593198421,65.7287164256835,68.9629581378071,0.579595534867862,FALSE,0.360935813239152,TRUE,0.733183176228266,FALSE,1.32488457192484,FALSE,-1.91284730617644,-2.17485276725186,-1.17088257694601
"107",0.62,0.34,0.04,0.6,0.2,0.32,0.68,0.2,0.45,0.15141771803012,0.633502653801631,0.430366012007126,1.21838785220048,67.0808309939404,66.4352683826269,67.3102512616848,69.6646531602411,0.322191045025995,TRUE,0.633502653801631,FALSE,0.430366012007126,FALSE,1.21838785220048,FALSE,1.1191299583362,0.178971962620606,-0.165300716192154
"108",0.55,0.38,0.02,0.67,0.26,0.45,0.71,0.21,0.24,0.768902937918364,0.353262915905553,0.449669357389846,1.0478896283621,64.85896944366,63.9261486456149,65.1952456102268,68.55900587057,0.768902937918364,FALSE,0.361521296965603,TRUE,0.449669357389846,FALSE,1.0478896283621,FALSE,-2.69992595796824,-2.96882629821873,-1.74977662572372
"109",0.57,0.31,0.16,0.62,0.18,0.21,0.67,0.22,0.56,0.616883420878102,0.237548763002056,0.460657770166824,1.0275977079432,65.6174193604644,64.6791223665108,65.9575855536726,69.460206750398,0.616883420878102,FALSE,0.357613841153611,TRUE,0.460657770166824,FALSE,1.0275977079432,FALSE,-1.55384723514341,-1.8342230187935,-0.458287832619723
"110",0.55,0.41,0.04,0.67,0.24,0.24,0.7,0.2,0.41,0.78653380981516,0.411773483379767,0.560442774998812,0.87870303455727,66.9429528991761,66.2300945742308,67.2036835371568,70.1591221397487,0.78653380981516,FALSE,0.411773483379767,FALSE,0.560442774998812,FALSE,0.87870303455727,FALSE,0.806841056667887,0.020365437054357,0.543310604397661
"111",0.6,0.39,0.04,0.68,0.23,0.19,0.69,0.21,0.38,1.13199966484378,0.476593513114888,0.353848240110314,1.02467722310056,65.5845058750515,64.6319247623103,65.9322893391532,69.5592290558354,1.13199966484378,FALSE,0.476593513114888,FALSE,0.356852647537559,TRUE,1.02467722310056,FALSE,-1.62568529328728,-1.87187179765858,-0.316381404649694
"112",0.53,0.34,0.03,0.73,0.2,0.26,0.6,0.18,0.36,0.646037916632956,0.395325330228512,0.250492734292292,1.03891560017032,65.5721277052696,64.5855193750729,65.9331640645872,69.7160637045297,0.646037916632956,FALSE,0.395325330228512,FALSE,0.354764350406455,TRUE,1.03891560017032,FALSE,-1.69631754174603,-1.87056992917519,-0.0916255309118032
"113",0.59,0.36,0.14,0.69,0.21,0.31,0.67,0.23,0.43,0.721063939638237,0.418723938505402,0.57879132025593,0.807313552718495,66.4911928794055,65.7889188363837,66.7492752322486,69.7347250173891,0.721063939638237,FALSE,0.418723938505402,FALSE,0.57879132025593,FALSE,0.807313552718495,FALSE,0.135340694648007,-0.655938038028604,-0.0648824628989762
"114",0.54,0.34,0.12,0.74,0.2,0.32,0.65,0.2,0.28,1.23816923279243,0.552561395386293,0.317710317642256,0.768714814582682,65.6250401175783,64.7712774762182,65.9337537943891,69.1517565966289,1.23816923279243,FALSE,0.552561395386293,FALSE,0.354764350406455,TRUE,0.768714814582682,FALSE,-1.41358070590833,-1.86969222445437,-0.900320153870821
"115",0.56,0.36,0.04,0.68,0.16,0.26,0.67,0.19,0.39,0.674063090103547,0.497008540490579,0.665480965551233,0.753827003335411,66.58675965766,65.9388000500467,66.8276643140552,69.7325190652489,0.674063090103547,FALSE,0.497008540490579,FALSE,0.665480965551233,FALSE,0.753827003335411,FALSE,0.363470395809315,-0.539270257396678,-0.0680437585999775
"116",0.59,0.35,0.03,0.66,0.24,0.17,0.66,0.23,0.4,0.713731224439676,0.405955619514808,0.533163038133155,1.27216027888808,66.8665391675364,66.124196762673,67.1317077393675,69.7623468410207,0.713731224439676,FALSE,0.405955619514808,FALSE,0.533163038133155,FALSE,1.27216027888808,FALSE,0.645657173018209,-0.0867573457843618,-0.0252983075083323
"117",0.55,0.34,0.05,0.66,0.21,0.29,0.66,0.21,0.45,0.575452458359225,0.361538404178726,0.814827539351289,1.13077116092227,66.7592879136677,66.1135239391669,66.9885582431985,69.4013603829513,0.575452458359225,FALSE,0.361538404178726,FALSE,0.814827539351289,FALSE,1.13077116092227,FALSE,0.629412388381855,-0.299809133504221,-0.542619112996138
"118",0.56,0.35,0.03,0.58,0.22,0.21,0.68,0.21,0.39,0.562393445148344,0.558387490725963,0.724359307720158,1.25030754759444,66.710447047059,66.1097264257724,66.931439497835,69.4243042648493,0.562393445148344,FALSE,0.558387490725963,FALSE,0.724359307720158,FALSE,1.25030754759444,FALSE,0.623632307111684,-0.384819916899874,-0.509738800731938
"119",0.54,0.33,0.04,0.64,0.2,0.29,0.71,0.18,0.58,0.513653474259406,0.256771844003749,0.551234828734611,0.9908347162487,65.2185672273723,64.2718592451156,65.5643077376837,69.248867612618,0.513653474259406,FALSE,0.360634403386851,TRUE,0.551234828734611,FALSE,0.9908347162487,FALSE,-2.17373022052426,-2.41954496549532,-0.761152747752899
"120",0.63,0.35,0.06,0.69,0.21,0.35,0.67,0.2,0.39,0.73415675549248,0.214665839833427,0.476964331228677,1.18704031520135,65.1805444523103,64.1832118572854,65.5457538402835,69.2494401956396,0.73415675549248,FALSE,0.362628745280404,TRUE,0.476964331228677,FALSE,1.18704031520135,FALSE,-2.30865775146813,-2.44715904110204,-0.760332193121863
"121",0.57,0.35,0.05,0.62,0.21,0.27,0.63,0.21,0.41,0.691142817330455,0.356991426608853,0.384578151657941,1.02348871560493,64.8925442146251,63.8807253219112,65.2658539935421,69.3593901170077,0.691142817330455,FALSE,0.361231370101513,TRUE,0.384578151657941,FALSE,1.02348871560493,FALSE,-2.76906343696927,-2.86373866119653,-0.602765667802126
"122",0.59,0.39,0.01,0.64,0.2,0.16,0.64,0.22,0.33,0.739615162769086,0.398807163025907,0.342889084991042,1.24779139840919,65.3750354357047,64.3763465112238,65.7398533423644,69.322934444601,0.739615162769086,FALSE,0.398807163025907,FALSE,0.356852647537559,TRUE,1.24779139840919,FALSE,-2.01469328580857,-2.1582775080155,-0.655009394380909
"123",0.57,0.39,0.12,0.71,0.26,0.24,0.67,0.19,0.41,0.938054646749713,0.480542306082864,0.362387744312887,0.917404107394125,66.8002081022404,66.0771086956443,67.0604215296754,69.8625013879454,0.938054646749713,FALSE,0.480542306082864,FALSE,0.362387744312887,FALSE,0.917404107394125,FALSE,0.57398583811915,-0.192853803132252,0.11823070786097
"124",0.49,0.38,0.04,0.7,0.2,0.2,0.64,0.2,0.44,0.619274142034577,0.352336080569506,0.805655727369224,1.29747959223042,65.699535031451,64.7724452897968,66.0318303418925,69.2525412883494,0.619274142034577,FALSE,0.359030742570141,TRUE,0.805655727369224,FALSE,1.29747959223042,FALSE,-1.41180321187708,-1.72372325957363,-0.755888093509022
"125",0.52,0.33,0.12,0.57,0.21,0.35,0.64,0.23,0.43,0.518923873748859,0.514519464945026,0.482849578049821,0.891628366894759,66.4125391133838,65.7230355456572,66.6666524908851,69.5957872370701,0.518923873748859,FALSE,0.514519464945026,FALSE,0.482849578049821,FALSE,0.891628366894759,FALSE,0.0350617133290628,-0.778906844939615,-0.263990775193387
"126",0.52,0.39,0.08,0.64,0.2,0.24,0.74,0.22,0.33,0.558518519276689,0.657275243692265,0.321163023475855,0.879307538667647,65.5751058249496,64.7130600552034,65.8872839808295,69.28459798351,0.558518519276689,FALSE,0.657275243692265,FALSE,0.356852647537559,TRUE,0.879307538667647,FALSE,-1.50219169679848,-1.93885402466218,-0.709948432917809
"127",0.58,0.36,0.03,0.69,0.2,0.2,0.7,0.22,0.45,0.595806634277417,0.44597864419847,0.343157309453868,1.24652964534681,65.5819852463234,64.6252828832858,65.930456295228,69.3580516623517,0.595806634277417,FALSE,0.44597864419847,FALSE,0.355634341484689,TRUE,1.24652964534681,FALSE,-1.63579469819513,-1.87459994756964,-0.604683774216521
"128",0.54,0.36,0.07,0.63,0.22,0.28,0.66,0.22,0.44,0.612167885703581,0.524278983045985,0.41185627349113,1.00604286046835,66.7834493806983,66.1012394666405,67.0308544620692,69.7323472874887,0.612167885703581,FALSE,0.524278983045985,FALSE,0.41185627349113,FALSE,1.00604286046835,FALSE,0.610714561096658,-0.236858964028593,-0.0682899290790146
"129",0.56,0.33,0.04,0.62,0.21,0.24,0.67,0.21,0.37,0.597980143212744,0.591588548490491,0.550376975058281,0.851721203010549,66.8253499191258,66.1886649859307,67.0626124030317,69.9317536795987,0.597980143212744,FALSE,0.591588548490491,FALSE,0.550376975058281,FALSE,0.851721203010549,FALSE,0.743782322573316,-0.189593089698368,0.217474462021596
"130",0.55,0.36,0.03,0.69,0.17,0.16,0.67,0.22,0.48,0.638791182652063,0.363068344532716,0.609963843787282,1.44498525740223,66.9009311044421,66.1488261733929,67.163701674947,69.5742216131281,0.638791182652063,FALSE,0.363068344532716,FALSE,0.609963843787282,FALSE,1.44498525740223,FALSE,0.68314486056754,-0.039140236721162,-0.294895939913931
"131",0.55,0.4,0.05,0.62,0.2,0.26,0.71,0.24,0.39,0.265713025212672,0.52043977925346,0.450366601793921,1.22837216017892,66.1482835720965,65.3409008700223,66.4444393148854,69.6024282918258,0.325587446111447,TRUE,0.52043977925346,FALSE,0.450366601793921,FALSE,1.22837216017892,FALSE,-0.546574018230909,-1.10963042880579,-0.254473643127215
"132",0.6,0.36,0.04,0.68,0.19,0.34,0.65,0.15,0.56,1.05447500990997,0.144555200427216,0.24571406459383,1.36540115191346,64.2128334619595,63.1440326164173,64.6101317025279,68.8026750806068,1.05447500990997,FALSE,0.362359345324553,TRUE,0.355634341484689,TRUE,1.36540115191346,FALSE,-3.89036131443329,-3.83966110652194,-1.40058028001312
"133",0.55,0.38,0.03,0.72,0.22,0.28,0.68,0.21,0.48,0.57198711516644,0.332608557023313,0.667970354779126,1.02330253173413,65.2528396868891,64.3207664125722,65.5913090494207,69.1667675471583,0.57198711516644,FALSE,0.361231370101513,TRUE,0.667970354779126,FALSE,1.02330253173413,FALSE,-2.09929008740908,-2.37935846194267,-0.878808330240347
